gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cvig_LOC111119600,1559.3609568997,1.06728636063304,0.3452326514201,0.000443859493275017,0.00204342494386463
Cvig_LOC111119621,1551.02345736351,0.661791185922051,0.172028528037294,6.93783953349395e-05,0.000392936166778588
Cvig_LOC111125713,1497.30817416309,0.292782436480628,0.169323391048308,0.0745123641314191,0.153908625361814
Cvig_LOC111138063,1514.2841404574,0.628226336894675,0.385322258232891,0.0559648449001832,0.122572452431874
Cvig_LOC111104669,1581.63165904651,0.976622348351062,0.125593339011526,2.3404217780872e-15,6.89986962521129e-14
Cvig_LOC111103794,1616.26442347683,1.52165386308344,0.154466990756355,4.61616050666616e-24,3.19335050839439e-22
Cvig_LOC111118098,1864.49986116619,2.36882420843374,1.08850496200004,0.000232338861794898,0.00115129271054352
Cvig_LOC111133687,1477.23815055723,0.240912149726865,0.238995735575269,0.28392526909457,0.427249087133913
Cvig_LOC111133851,1431.78018365576,-0.412306347035727,0.16644829815602,0.0106632899091955,0.0315488163745612
Cvig_novel.96,1511.08018944409,-0.0953202909352565,0.244246908803172,0.677586274417091,0.782975897523248
Cvig_LOC111128719,1471.20906324987,-0.65501931686558,0.268230809264681,0.00818751760646173,0.0252591924592504
Cvig_LOC111135442,1390.95929875315,-1.32566125197018,0.177873243538249,1.10479948576103e-14,3.02788008499841e-13
Cvig_LOC111131555,1472.90920078583,0.370672291001996,0.269924147101618,0.137366092679294,0.247824615016775
Cvig_LOC111129971,1534.83890049779,0.651353930545637,0.26040354595905,0.0070072238939103,0.0221685766456123
Cvig_LOC111118273,1490.65756235941,-0.536992929116201,0.318920288590594,0.0600766932315547,0.12967834186324
Cvig_LOC111129874,1489.95602929482,0.36448513525806,0.199578763491061,0.0565172484108775,0.12362780674857
Cvig_LOC111135557,1667.15388365745,2.24239838137351,0.194869727046115,1.33195538162329e-32,1.98191191100504e-30
Cvig_LOC111133749,1490.06955489074,0.128980886249984,0.13903514736871,0.343679412221747,0.49118190732761
Cvig_LOC111131805,1483.90779018462,0.498096579146677,0.256581553171839,0.0369506150164697,0.0878510062326303
Cvig_LOC111124955,1526.29646083744,0.908518853021385,0.203852497965968,2.95149873894296e-06,2.26037940567992e-05
Cvig_LOC111119187,1493.01791430116,0.142960140700857,0.202841937716103,0.461560859229932,0.605604246918234
Cvig_LOC111135618,1545.45262176162,1.03513023670161,0.165232091479063,9.9938385805025e-11,1.6368413189094e-09
Cvig_LOC111131740,1536.31900294059,0.643421297755736,0.13732928592909,1.69164194891947e-06,1.36303563930178e-05
Cvig_LOC111125856,1520.54629731059,0.9381250456967,0.267303042426126,0.000143842848443094,0.000751992484941562
Cvig_LOC111123463,1457.75302090487,-1.26710898303275,0.516829235136939,0.00164370115914016,0.00641397242269625
Cvig_LOC111108653,1502.9837296646,0.385803571769692,0.209745248862474,0.0536593216365873,0.11836946161022
Cvig_LOC111133119,1607.63112773624,1.79335444978435,0.252307297339275,3.5102593185743e-14,9.09869599050339e-13
Cvig_LOC111119333,1551.44942326369,1.17472010975569,0.248711750675792,4.15355986676251e-07,3.75212044665015e-06
Cvig_LOC111133903,1444.83980768025,0.0530533275546731,0.170357511944742,0.748111160288999,0.835546188617635
Cvig_LOC111138352,1633.38248023456,1.96430531552789,0.155577041982305,2.88242742182525e-38,6.54145129650918e-36
Cvig_LOC111104125,1729.47469991693,3.27236785790621,0.280891040173136,1.93092371472495e-33,3.04554942904992e-31
Cvig_LOC111135670,1494.92164766822,0.540778869744332,0.232207633934187,0.013446066673286,0.0381985026304762
Cvig_LOC111128065,1494.54276884115,0.753198638199298,0.325598952292766,0.00941234077444154,0.0284099406496755
Cvig_LOC111101041,1486.6511768834,0.480241959046283,0.171787096518475,0.00387152802725034,0.013430919566657
Cvig_LOC111103740,1583.22239305116,1.55733877120735,0.254425720780274,5.50075206216924e-11,9.42406248208615e-10
Cvig_LOC111137005,1389.98758573714,-0.884163933374848,0.255457064546559,0.000195881676432281,0.000989762531324093
Cvig_LOC111130151,1388.75565254246,-0.525461394179347,0.144204903982299,0.000191701723516979,0.000970351551402935
Cvig_LOC111101598,1496.89413600584,0.758741430670857,0.412184539800945,0.0276068388408992,0.069117800764974
Cvig_LOC111122393,1419.50519454725,-0.153970718522157,0.456829725605202,0.67257649155214,0.779471157133335
Cvig_LOC111138100,1470.94691634919,0.24109278716318,0.145303951526783,0.0896478546571931,0.178250335654658
Cvig_LOC111121459,1426.28824435994,0.117464583977367,0.268873570814226,0.637095785001324,0.752421809729194
Cvig_LOC111121527,1451.81224304182,0.516346695920963,0.257517570494722,0.0310628324917201,0.076189802577662
Cvig_LOC111117829,1813.8981191709,4.64368642671373,0.458743025973373,2.1520822630751e-26,1.89101490219231e-24
Cvig_LOC111103428,1540.3308609509,1.13781955562906,0.321263147177079,7.51550182108815e-05,0.000422295163780238
Cvig_LOC111135311,1486.56541664145,0.531157708556338,0.167203042745126,0.00104748350634697,0.00434146199023979
Cvig_LOC111123093,1506.9520969062,0.391112425730124,0.285652187763802,0.13482070296691,0.244367046867209
Cvig_LOC111120621,1547.3290919943,1.29324075607389,0.265345082858609,1.39722951518946e-07,1.37093639367501e-06
Cvig_LOC111103453,1467.51759628089,0.71782860763931,0.212918159358073,0.000387439453745758,0.00181520534210752
Cvig_LOC111107088,1479.99482349686,0.882321497374766,0.170684230196648,8.95943161746131e-08,9.1228299022859e-07
Cvig_LOC111132900,1500.60623854686,0.727948790312267,0.158802688573837,2.37528639075753e-06,1.85008417769003e-05
Cvig_LOC111101199,1460.27149191105,0.61399852537246,0.132184605939483,2.15585178225546e-06,1.69254217200718e-05
Cvig_LOC111136488,1623.65298218201,2.51098633783774,0.21450912406982,1.02189859620098e-33,1.67024824959377e-31
Cvig_LOC111118943,1420.28162169554,0.127960447632592,0.150424978123237,0.383569280802707,0.531994942091162
Cvig_LOC111112048,1445.77637888874,-0.0286207276831169,0.242907555396369,0.900187626081515,0.937089255699443
Cvig_LOC111132147,1490.90899756128,0.861763684324202,0.207451530100631,1.28046446417473e-05,8.55768040728644e-05
Cvig_LOC111118586,1456.34764555143,0.64994942378318,0.249587712079196,0.00525885033745336,0.0173883355663679
Cvig_LOC111100638,1315.85715225782,-1.55699802182876,0.354055105033992,6.24641554895123e-07,5.4476963918072e-06
Cvig_LOC111129447,1425.08853211792,-0.184594890968115,0.246021394629799,0.423532880205049,0.56926769363724
Cvig_LOC111120081,1485.46502122958,1.05622588143532,0.203573431090736,5.29334838986711e-08,5.57338701463144e-07
Cvig_LOC111127090,1549.83258674265,1.57810987393541,0.172041339035735,2.62760456958903e-21,1.37916449496982e-19
Cvig_LOC111110397,1418.17502416804,-0.2258593098616,0.272219975828883,0.36915506275398,0.517581149414235
Cvig_LOC111118300,1421.98101549664,0.509487548924156,0.28480270733949,0.0506679682111825,0.113091421299211
Cvig_LOC111124829,1355.46809923257,-0.302212652268091,0.216226202218364,0.141601627086517,0.253494315103807
Cvig_LOC111135736,1592.45248703997,2.29415650656978,0.223149687744342,8.80440032275483e-27,7.93528023375146e-25
Cvig_LOC111123641,1468.32091775341,0.933197546715595,0.143883062129397,3.0363207832053e-11,5.41746261912958e-10
Cvig_LOC111122335,1475.27573417321,0.927333477558726,0.171610255492564,2.25155910065941e-08,2.53210095651697e-07
Cvig_LOC111108369,1571.33058664094,1.78335229896331,0.225994877969952,9.2040618026853e-17,3.12531894042743e-15
Cvig_LOC111108187,1390.70447244571,-0.252644038578887,0.104428878926028,0.0143705428017398,0.040345209387761
Cvig_LOC111125833,1377.62868344452,-0.349778844699883,0.124321906987403,0.0042184656122407,0.0144501572090491
Cvig_LOC111128545,1436.57576872668,0.192856664904976,0.2413182490432,0.395119927410342,0.54294369324796
Cvig_LOC111118971,1457.96883695747,0.601310654127882,0.142430044164033,1.56054206447928e-05,0.000102301120997504
Cvig_LOC111119040,1429.52559836685,0.0513920386339249,0.472643947193723,0.889675597989744,0.93037681878291
Cvig_LOC111118097,1741.55454530405,1.78893947995785,1.06229571321795,0.00201675756228763,0.00765014638075557
Cvig_LOC111129015,1379.9581580001,-0.0390118069755436,0.194920265138494,0.83495608934974,0.89617862669403
Cvig_LOC111118909,1402.09259476228,0.213361063535079,0.171402149317255,0.198962471999085,0.327663963576322
Cvig_LOC111117550,1418.60767120799,-0.27480788857026,0.296168322629803,0.308055001247634,0.453563361230181
Cvig_LOC111104523,1317.98377522945,-0.711339886396352,0.556134364147718,0.0800475698391721,0.162836176602611
Cvig_LOC111137965,1485.47845435063,0.932965746421394,0.155594863266546,6.92598844020411e-10,9.93543907895583e-09
Cvig_LOC111118549,1482.17272788524,0.845994284689171,0.187481399493487,2.62161173707749e-06,2.02296336218468e-05
Cvig_LOC111132291,1372.46578143945,-0.203786927345068,0.251691966002338,0.386334924275301,0.534913540195074
Cvig_LOC111125712,1443.40403016882,0.19695559009264,0.216988434597368,0.339870186319936,0.48737180777627
Cvig_LOC111099064,1725.60880247949,2.98607525515078,0.553130872156403,3.79889925906765e-10,5.67138083896303e-09
Cvig_LOC111128209,1416.28769172909,0.531743682746189,0.156334455324653,0.000472984414104556,0.00216142160552343
Cvig_LOC111136305,1463.56425286606,0.442090247685573,0.245305189312893,0.0543038598819357,0.119515471986022
Cvig_LOC111113163,1344.39593672872,-0.0794230198255485,0.350136501735923,0.795962774199361,0.869443045538933
Cvig_LOC111126289,1485.93105388968,1.10483274837262,0.146552012753291,1.0693334718629e-14,2.9383383597487e-13
Cvig_LOC111121791,1593.50142424021,2.38289557468928,0.421849577487729,1.45097750101321e-10,2.32340534362749e-09
Cvig_LOC111113238,1403.07676960242,0.520051256685225,0.326764032378615,0.0740112566894545,0.153111507722772
Cvig_LOC111126568,1410.43790039249,0.602297944267427,0.299861361321106,0.0266891816240593,0.0672720922357931
Cvig_LOC111130178,1514.9472093353,1.52933815206743,0.181457051621883,2.31599373159842e-18,9.4268415823577e-17
Cvig_novel.74,1446.117163359,0.0579039057864162,0.303403583155596,0.833296602227198,0.895094837240833
Cvig_LOC111135084,1433.41347801216,0.727006075738459,0.179040774561122,2.53278108528428e-05,0.000158023297735943
Cvig_LOC111100502,1389.39488570983,0.289905170675274,0.222451023648159,0.169299920563819,0.28996188422333
